Street_ID,Base_Street_ID,Alias Type,Pre Dir,Street Name,Type,Suffix,FULLNAME,Tiered?,Min Address,Max Address,Chicago Coord,Chicago Coord Dir
3748,1996,ALIAS,W,89,PL,,W 89 PL,,1800,1899,8932,S
3749,1997,ALIAS,W,89,ST,,W 89 ST,,0,2199,8900,S
3750,1997,ALIAS,W,89(S),ST,,W 89(S) ST,,1000,1600,8900,S
4174,1997,HONORARY,W,CAPT WILLIAM J HURLEY,DR,,W CAPT WILLIAM J HURLEY DR,,2130,2159,8900,S
3752,1998,ALIAS,W,90,PL,,W 90 PL,,206,1799,9032,S
3129,1999,911,,WINNERS OR SOUL,DR,,WINNERS OR SOUL DR,,732,800
3753,1999,ALIAS,W,90,ST,,W 90 ST,,400,2399,9000,S
4337,1999,HONORARY,W,SOUL WINNERS OUTREACHR,DR,,W SOUL WINNERS OUTREACHR DR,,732,799,9000,S
3754,2000,ALIAS,W,91,PL,,W 91 PL,,100,1831,9132,S
3755,2001,ALIAS,W,91,ST,,W 91 ST,,0,2399,9100,S
3756,2002,ALIAS,W,92,PL,,W 92 PL,,1000,2399,9232,S
3757,2003,ALIAS,W,92,ST,,W 92 ST,,32,2199,9200,S
3758,2004,ALIAS,W,93,PL,,W 93 PL,,216,1699,9332,S
3068,2005,911,W,FR MYERS,DR,,W FR MYERS DR,,2100,2130
3759,2005,ALIAS,W,93,ST,,W 93 ST,,32,2199,9300,S
4185,2005,HONORARY,W,DR E A HAWKINS,DR,,W DR E A HAWKINS DR,,30,55,9300,S
3760,2006,ALIAS,W,94,PL,,W 94 PL,,300,399,9419,S
3761,2007,ALIAS,W,94,ST,,W 94 ST,,32,2399,9400,S
3762,2008,ALIAS,W,95,PL,,W 95 PL,,400,1768,9532,S
3763,2009,ALIAS,W,95,ST,,W 95 ST,,1,2399,9500,S
4278,2009,HONORARY,W,REV ARTHUR TAYLOR,ST,,W REV ARTHUR TAYLOR ST,,1,6,9500,S
3764,2010,ALIAS,W,96,PL,,W 96 PL,,400,499,9632,S
3765,2011,ALIAS,W,96,ST,,W 96 ST,,39,2399,9600,S
3766,2012,ALIAS,W,97,PL,,W 97 PL,,400,1399,9732,S
3767,2013,ALIAS,W,97,ST,,W 97 ST,,58,2399,9700,S
3768,2014,ALIAS,W,98,PL,,W 98 PL,,200,1399,9832,S
3769,2015,ALIAS,W,98,ST,,W 98 ST,,208,2259,9800,S
3770,2016,ALIAS,W,99,PL,,W 99 PL,,300,2627,9932,S
3771,2017,ALIAS,W,99,ST,,W 99 ST,,1,3999,9900,S
3751,2018,ALIAS,W,9,ST,,W 9 ST,,1,99,900,S
4169,2022,HONORARY,W,BOB BELL,WAY,,W BOB BELL  WAY,,2500,2622,3600,N
4195,2022,HONORARY,W,EAGLE SCOUT,WAY,,W EAGLE SCOUT  WAY,,6900,6929,3600,N
4237,2022,HONORARY,W,LANE TECHNICAL H S,DR,,W LANE TECHNICAL H S DR,,2400,2431,3600,N
4247,2027,HONORARY,W,MADONNA INCORONATA,ST,,W MADONNA INCORONATA ST,,200,269,2246,S
4425,2030,NAMING_CONV,W,DISTRICT,BLVD,,W DISTRICT BLVD,,4000,4499
2617,2034,911,,55TH,ST,,55TH ST,,6400,7199
3109,2035,911,W,SHAARE TIKVAH,AVE,,W SHAARE TIKVAH AVE,,3400,3418
4344,2035,HONORARY,W,TAYLOR ROBERT ESHOO,DR,,W TAYLOR ROBERT ESHOO DR,,6700,6743,5800,N
4349,2035,HONORARY,W,W SHAARE TIKVAH,AVE,,W W SHAARE TIKVAH AVE,,3400,3429,5800,N
4157,2041,HONORARY,W,ANNA MAY BOX,ST,,W ANNA MAY BOX ST,,4000,4129,900,S
2625,2044,911,,ATRILL,ST,,ATRILL ST,,0,0
4280,2045,HONORARY,W,REV CARL J KINNARD,DR,,W REV CARL J KINNARD DR,,5600,5625,1000,N
2642,2049,911,,BEECH,ST,,BEECH ST,,0,0
4274,2050,HONORARY,W,RAY MEYER,DR,,W RAY MEYER DR,,1000,1025,2300,N
3772,2051,ALIAS,W,BELLEPLAINE,AVE,,W BELLEPLAINE AVE,,800,8400,4100,N
2645,2053,911,,BERNICE,AVE,,BERNICE AVE,,1800,6359
3052,2054,911,W,BERTOE,AVE,,W BERTOE AVE,,0,0
3057,2054,911,W,BURTOE,AVE,,W BURTOE AVE,,0,0
4235,2054,HONORARY,W,KARL LAMBRECHT STRASSE,DR,,W KARL LAMBRECHT STRASSE DR,,2100,2159,4200,N
4352,2054,HONORARY,W,WILLIAM GIERKE JR,PKWY,,W WILLIAM GIERKE JR PKWY,,4200,4231,4200,N
4256,2055,HONORARY,W,MICHAEL MCFARLAND,LN,,W MICHAEL MCFARLAND LN,,1400,1527,5300,N
3118,2059,911,W,WEST JOYCE,LN,,W WEST JOYCE LN,,6200,6218
3069,2065,911,W,FRAZIER THOMAS,PL,,W FRAZIER THOMAS PL,,2500,2632
3056,2073,911,W,BUINA,AVE,,W BUINA AVE,,0,0
3773,2073,ALIAS,W,BUENA,CRES,,W BUENA CRES,,1046,1099,4200,N
4175,2076,HONORARY,W,CARDINAL FRANCIS E. GEORGE,WAY,,W CARDINAL FRANCIS E. GEORGE  WAY,,6100,6159,3900,N
4176,2076,HONORARY,W,CHARLES A KARAVICH,DR,,W CHARLES A KARAVICH DR,,4100,4135,3900,N
4268,2076,HONORARY,W,PASTOR NORMAN COLLINS,WAY,,W PASTOR NORMAN COLLINS  WAY,,1600,1625,3900,N
2656,2085,911,,CAROL,AVE,,CAROL AVE,,0,0
2657,2086,911,,CAROL,DR,,CAROL DR,,0,0
4422,2087,NAMING_CONV,W,CASTLE ISLAND,AVE,,W CASTLE ISLAND AVE,,8416,8599
4270,2089,HONORARY,W,PAVILION,PKWY,,W PAVILION PKWY,,8600,8659,5500,N
3087,2090,911,W,KATHERINE,AVE,,W KATHERINE AVE,,0,0
2613,2092,911,,22ND,ST,,22ND ST,,0,0
2924,2092,911,,REV CHAS ROBINSON,RD,,REV CHAS ROBINSON RD,,3200,4000
3610,2092,ALIAS,W,22,ST,,W 22 ST,,1,4600,2200,S
4281,2092,HONORARY,W,REV CHARLES E ROBINSON,RD,,W REV CHARLES E ROBINSON RD,,3200,3625,2200,S
2624,2099,911,,ARTHUR,DR,,ARTHUR DR,,4800,5000
2776,2099,911,,LOCKHART,DR,,LOCKHART DR,,4800,5000
4183,2099,HONORARY,W,DR ARTHUR LOCKHART,DR,,W DR ARTHUR LOCKHART DR,,4800,4859,800,N
4245,2099,HONORARY,W,LUIS A ALCALA,ST,,W LUIS A ALCALA ST,,1700,1729,800,N
4275,2099,HONORARY,W,REV AARON RICHARDSON,AVE,,W REV AARON RICHARDSON AVE,,3400,3431,800,N
4298,2099,HONORARY,W,REV JAMES BASS,DR,,W REV JAMES BASS DR,,5600,5731,800,N
4313,2099,HONORARY,W,REV SUPT OBE HENDRICKS,AVE,,W REV SUPT OBE HENDRICKS AVE,,5000,5029,800,N
4326,2099,HONORARY,W,ROCK GROUP CHICAGO,WAY,,W ROCK GROUP CHICAGO  WAY,,140,179,800,N
3035,2106,911,,SOUTHWEST,HWY,,SOUTHWEST HWY,,0,0
3038,2106,911,,SW,HWY,,SW HWY,,0,0
4269,2110,HONORARY,W,PAUL ROBESON,DR,,W PAUL ROBESON DR,,5600,5931,400,N
2915,2111,911,,PARADE JOHN SIMMONS,,,PARADE JOHN SIMMONS,,700,800
4233,2111,HONORARY,W,JON SIMMONS PARADE,,,W JON SIMMONS PARADE,,721,759,3500,N
3097,2114,911,W,ONE FINKL PLAZA,,,W ONE FINKL PLAZA,,1342,1400
4423,2120,NAMING_CONV,W,CRESTLINE,ST,,W CRESTLINE ST,,4100,4199
4204,2124,HONORARY,W,FATHER DAVID DOMINICAN,ST,,W FATHER DAVID DOMINICAN ST,,1500,1555,2000,S
3063,2137,911,W,DISABLE,ST,,W DISABLE ST,,0,0
4424,2138,NAMING_CONV,W,DE KOVEN,ST,,W DE KOVEN ST,,0,599
4330,2139,HONORARY,W,RUTH PAGE,PL,,W RUTH PAGE PL,,40,71,900,N
2791,2142,911,,MARG GANDHI,AVE,,MARG GANDHI AVE,,2400,2800
4151,2142,HONORARY,W,A G BETH ISRAEL,WAY,,W A G BETH ISRAEL  WAY,,3634,3659,6400,N
4181,2142,HONORARY,W,DOROTHY SHAN MEMORIAL,WAY,,W DOROTHY SHAN MEMORIAL  WAY,,1200,1231,6400,N
4214,2142,HONORARY,W,GANDHI MARG,AVE,,W GANDHI MARG AVE,,2400,2431,6400,N
4217,2142,HONORARY,W,GOLDA MEIR,BLVD,,W GOLDA MEIR BLVD,,2800,2831,6400,N
4258,2142,HONORARY,W,MOHAMMED ALI JINNAH,WAY,,W MOHAMMED ALI JINNAH  WAY,,2000,2029,6400,N
4333,2142,HONORARY,W,SHEIKH MUJIB,WAY,,W SHEIKH MUJIB  WAY,,1807,1972,6400,N
3106,2143,911,W,RICHARD MELMAN,PL,,W RICHARD MELMAN PL,,300,300
2665,2146,911,,DIVERSY,AVE,,DIVERSY AVE,,0,0
2666,2147,911,,DIVERSY,DR,,DIVERSY DR,,0,0
2667,2148,911,,DIVERSY,PKWY,,DIVERSY PKWY,,0,0
2649,2150,911,,BRIDGE CHARLES LEVY,,,BRIDGE CHARLES LEVY,,800,900
2650,2150,911,,BRIDGE STUDS TERKEL,PKWY,,BRIDGE STUDS TERKEL PKWY,,800,900
3060,2150,911,W,CHAS LEVY BRIDGE,,,W CHAS LEVY BRIDGE,,1100,1100
3089,2150,911,W,LOUIS  STUDS TERKEL BRIDGE,PKWY,,W LOUIS  STUDS TERKEL BRIDGE PKWY,,800,900
4190,2150,HONORARY,W,DR PEDRO ALBIZU CAMPOS,ST,,W DR PEDRO ALBIZU CAMPOS ST,,2400,2829,1200,N
4219,2150,HONORARY,W,H MILLECENT LINDO,ST,,W H MILLECENT LINDO ST,,4900,4963,1200,N
4228,2150,HONORARY,W,JESSE C WHITE,WAY,,W JESSE C WHITE  WAY,,100,130,1200,N
4240,2150,HONORARY,W,LEOLA SPANN,DR,,W LEOLA SPANN DR,,5600,5629,1200,N
4244,2150,HONORARY,W,LOUIS 'STUDS' TERKEL BRIDGE,PKWY,,W LOUIS 'STUDS' TERKEL BRIDGE PKWY,,800,825,1200,N
4265,2150,HONORARY,W,OWEN MCKENEY,WAY,,W OWEN MCKENEY  WAY,,1,35,1200,N
4335,2150,HONORARY,W,SISTER STELLA LOUISE C S F N,ST,,W SISTER STELLA LOUISE C S F N  ST,,2200,2229,1200,N
3066,2159,911,W,EDDIE,ST,,W EDDIE ST,,0,0
2671,2161,911,,DR ROBT A BAGGETT SR,DR,,DR ROBT A BAGGETT SR DR,,1400,1600
4193,2161,HONORARY,W,DR ROBERT A BAGGETT SR,DR,,W DR ROBERT A BAGGETT SR DR,,1655,1699,11300,S
4427,2179,NAMING_CONV,W,IB EISENHOWER,EXPY,,W IB EISENHOWER EXPY,,0,5999
2897,2180,911,O,I290,,,O I290,,0,0
2905,2180,911,O,IKE,,,O IKE,,0,0
3074,2180,911,W,I290,,,W I290,,0,0
3078,2180,911,W,IKE,,,W IKE,,0,0
3122,2180,911,,WB I290,,,WB I290,,0,0
3123,2180,911,,WB IKE,,,WB IKE,,0,0
3774,2180,ALIAS,W,EISENHOWER,XPRSS,,W EISENHOWER XPRSS,,200,6000,0
4434,2180,NAMING_CONV,W,OB EISENHOWER,EXPY,,W OB EISENHOWER EXPY,,0,5999
3776,2188,ALIAS,W,INDEPENDENCE,SQ,,W INDEPENDENCE SQ,,3732,3799,0
4263,2214,HONORARY,W,NELSON ALGREN,AVE,,W NELSON ALGREN AVE,,1800,1843,1332,N
4325,2215,HONORARY,W,ROBERT SIM,DR,,W ROBERT SIM DR,,800,859,0
4319,2221,HONORARY,W,REV WILLIE RUNNELS,ST,,W REV WILLIE RUNNELS ST,,5000,5025,460,N
2615,2222,911,,5,AVE,,5 AVE,,2800,4899
2618,2222,911,,5TH,AVE,,5TH AVE,,2800,4899
4203,2222,HONORARY,W,EUGENE KNOX SR,AVE,,W EUGENE KNOX SR AVE,,4000,4130,0
4321,2222,HONORARY,W,REV. PETE  D. DIXON,AVE,,W REV. PETE  D. DIXON AVE,,4433,4466,0
2720,2226,911,,FLORNOY,ST,,FLORNOY ST,,1200,5577
2721,2226,911,,FLUORNOY,ST,,FLUORNOY ST,,1200,5577
3064,2226,911,W,DORA SOTO,WAY,,W DORA SOTO WAY,,1400,1500
4250,2226,HONORARY,W,MARY PASCENTE,WAY,,W MARY PASCENTE  WAY,,1400,1459,700,S
4241,2242,HONORARY,W,LIBERTY BANK,AVE,,W LIBERTY BANK AVE,,2800,2833,2400,N
4296,2248,HONORARY,W,REV JAMES A HORTON,DR,,W REV JAMES A HORTON DR,,5200,5225,300,N
4162,2249,HONORARY,W,BETTE NADIG,LN,,W BETTE NADIG LN,,5400,5435,4926,N
4209,2253,HONORARY,W,FR KLOPOTOWSKI,DR,,W FR KLOPOTOWSKI DR,,3600,3662,2900,N
3051,2259,911,W,BEEKMAN,PL,,W BEEKMAN PL,,36,100
3071,2259,911,W,GOTHE,ST,,W GOTHE ST,,1,425
4342,2259,HONORARY,W,SUTTON,PL,,W SUTTON PL,,60,88,1300,N
3115,2262,911,W,VALERIE JEAN FELDMAN,TER,,W VALERIE JEAN FELDMAN TER,,700,700
4180,2265,HONORARY,W,DANIEL D MOOSE BRINDISI,AVE,,W DANIEL D MOOSE BRINDISI AVE,,832,1600,0
4267,2265,HONORARY,W,PASTOR MACEO L WOODS,AVE,,W PASTOR MACEO L WOODS AVE,,800,825,0
2926,2269,911,,REV E H BASEHEART,DR,,REV E H BASEHEART DR,,1600,1700
4290,2269,HONORARY,W,REV EDWARD H BASEHEART,DR,,W REV EDWARD H BASEHEART DR,,1600,1657,5530,N
2936,2279,911,,REV RBT PATTERSON,,,REV RBT PATTERSON,,3400,3600
3105,2279,911,W,REV ROBERT J PATTERSON,,,W REV ROBERT J PATTERSON,,3400,3600
4283,2279,HONORARY,W,REV CLARENCE  F  BALLENGER,DR,,W REV CLARENCE  F  BALLENGER DR,,5200,5212,600,S
4311,2279,HONORARY,W,REV ROBERT J PATTERSON,ST,,W REV ROBERT J PATTERSON ST,,3400,3499,600,S
4320,2279,HONORARY,W,REV. JOHN WESLEY PHILLIPS,ST,,W REV. JOHN WESLEY PHILLIPS ST,,2300,2329,600,S
2621,2284,911,,AIRPORT,DR,,AIRPORT DR,,4700,4799
2797,2284,911,,MICHAELS,DR,,MICHAELS DR,,4700,4799
2798,2284,911,,MIKOLS,DR,,MIKOLS DR,,4700,4799
3784,2284,ALIAS,W,MIKOLS,DR,,W MIKOLS DR,,4700,4800,0
2729,2287,911,,HERMINA,ST,,HERMINA ST,,0,0
2890,2288,911,,NORTH BANK,DR,,NORTH BANK DR,,200,254
3414,2289,ALIAS,N,LEE,ST,,N LEE ST,,6700,6900,0
2773,2292,911,,LEWIS OSB SEBASTIAN,WAY,,LEWIS OSB SEBASTIAN WAY,,200,300
4331,2292,HONORARY,W,SEBASTIAN LEWIS OSB,WAY,,W SEBASTIAN LEWIS OSB  WAY,,200,317,1100,N
2730,2295,911,,HOBBY,ST,,HOBBY ST,,0,0
3098,2304,911,W,ORLANDO  WHURLY  CATANESE,ST,,W ORLANDO  WHURLY  CATANESE ST,,1300,1400
4179,2304,HONORARY,W,CLARENCE S DARROW,WAY,,W CLARENCE S DARROW  WAY,,1,36,430,N
4264,2304,HONORARY,W,ORLANDO 'WHURLY' CATANESE,ST,,W ORLANDO 'WHURLY' CATANESE ST,,1300,1327,430,N
4345,2308,HONORARY,W,THERESA HENDRIX,ST,,W THERESA HENDRIX ST,,1800,1859,700,N
4426,2309,NAMING_CONV,W,HUTCHINSON,AVE,,W HUTCHINSON AVE,,4416,4599,0
4428,2316,NAMING_CONV,W,IB I57,EXPY,,W IB I57 EXPY,,200,5509
4435,2317,NAMING_CONV,W,OB I57,EXPY,,W OB I57 EXPY,,200,5513
4306,2326,HONORARY,W,REV MILTON BRUNSON,DR,,W REV MILTON BRUNSON DR,,5600,5625,900,N
2759,2327,911,,IRVING,DR,,IRVING DR,,0,0
2760,2328,911,,IRVING,RD,,IRVING RD,,0,0
3053,2328,911,W,BEULAH WAGNER,WAY,,W BEULAH WAGNER WAY,,4200,4300
4163,2328,HONORARY,W,BEULAH (BEA) WAGNER,WAY,,W BEULAH (BEA) WAGNER  WAY,,4200,4231,4000,N
4188,2328,HONORARY,W,DR JOSE RIZAL,AVE,,W DR JOSE RIZAL AVE,,1300,1399,4000,N
3062,2330,911,W,DEPAUL,WAY,,W DEPAUL WAY,,0,44
3088,2330,911,W,LOU MITCHELL,BLVD,,W LOU MITCHELL BLVD,,600,630
4243,2330,HONORARY,W,LOU MITCHELL,WAY,,W LOU MITCHELL  WAY,,500,539,300,S
4287,2330,HONORARY,W,REV DR SHELVIN JEROME HALL,DR,,W REV DR SHELVIN JEROME HALL DR,,4800,4949,300,S
3787,2331,ALIAS,W,O BRIEN,ST,,W O BRIEN ST,,700,799,1244,S
3080,2333,911,W,JARLATH,AVE,,W JARLATH AVE,,7714,7726
2766,2343,911,,KAMMERLING,AVE,,KAMMERLING AVE,,0,0
2685,2349,911,E,I190,,,E I190,,9000,10760
2688,2349,911,E,I90,,,E I90,,0,9200
2693,2349,911,E,JFK,,,E JFK,,0,0
2700,2349,911,E,OHARE EXT,,,E OHARE EXT,,9000,10760
2739,2349,911,I,I190,,,I I190,,9000,10760
2753,2349,911,I,OHARE EXT,,,I OHARE EXT,,9000,10760
4429,2349,NAMING_CONV,W,IB KENNEDY,EXPY,,W IB KENNEDY EXPY,,0,10199
2896,2350,911,O,I190,,,O I190,,9000,10760
2910,2350,911,O,OHARE EXT,,,O OHARE EXT,,9000,10760
3073,2350,911,W,I190,,,W I190,,9000,10760
3081,2350,911,W,JFK,,,W JFK,,0,0
3096,2350,911,W,OHARE EXT,,,W OHARE EXT,,9000,10760
4436,2350,NAMING_CONV,W,OB KENNEDY,EXPY,,W OB KENNEDY EXPY,,0,9799
4221,2364,HONORARY,W,HARRY CAREY,DR,,W HARRY CAREY DR,,1,34,400,N
4293,2364,HONORARY,W,REV ISAAC BOWEN SR,DR,,W REV ISAAC BOWEN SR DR,,5200,5259,400,N
4184,2366,HONORARY,W,DR C E STOWERS,DR,,W DR C E STOWERS DR,,5600,5755,200,N
4284,2366,HONORARY,W,REV CLARENCE STOWERS SR,DR,,W REV CLARENCE STOWERS SR DR,,5900,5971,200,N
4255,2369,HONORARY,W,MAYFAIR,PKWY,,W MAYFAIR PKWY,,4000,4540,4800,N
4324,2369,HONORARY,W,RICHARD K. OSTROM,AVE,,W RICHARD K. OSTROM AVE,,748,799,4800,N
4332,2369,HONORARY,W,SEOUL,DR,,W SEOUL DR,,2400,3227,4800,N
3777,2372,ALIAS,W,LEMOYNE,ST,,W LEMOYNE ST,,1160,6000,1500,N
4156,2376,HONORARY,W,ANGELA DE VITO,AVE,,W ANGELA DE VITO AVE,,1200,1323,728,S
2619,2379,911,,69TH,ST,,69TH ST,,0,0
3778,2379,ALIAS,W,LITHUANIAN PZ,CT,,W LITHUANIAN PZ CT,,2400,2800,6900,S
3779,2383,ALIAS,W,LOGAN SQ(N),BLVD,,W LOGAN SQ(N) BLVD,,3124,3216,0
3780,2383,ALIAS,W,LOGAN SQ(S),BLVD,,W LOGAN SQ(S) BLVD,,3124,3216,0
3781,2386,ALIAS,W,LOGAN(N),SD,,W LOGAN(N) SD,,2500,3132,0
3782,2386,ALIAS,W,LOGAN(S),SD,,W LOGAN(S) SD,,2431,3132,0
3082,2394,911,W,JIMMY  MAXWELL STREET DAVIS,DR,,W JIMMY  MAXWELL STREET DAVIS DR,,1600,1700
3090,2394,911,W,LYRIC OPERA BRIDGE,,,W LYRIC OPERA BRIDGE,,430,430
4211,2394,HONORARY,W,FR PHILIP MARQUARD OFM,WAY,,W FR PHILIP MARQUARD OFM  WAY,,100,125,0
4212,2394,HONORARY,W,FRANK CAPUTO,WAY,,W FRANK CAPUTO  WAY,,632,717,0
4230,2394,HONORARY,W,JIMMY 'MAXWELL STREET DAVIS',DR,,W JIMMY 'MAXWELL STREET DAVIS' DR,,1600,1666,0
4236,2394,HONORARY,W,LACIE L ALLEN,ST,,W LACIE L ALLEN ST,,1200,1243,0
4238,2394,HONORARY,W,LEE MIGLIN,WAY,,W LEE MIGLIN  WAY,,150,190,0
4282,2394,HONORARY,W,REV CHETWYN J RODGERS,DR,,W REV CHETWYN J RODGERS DR,,4800,4899,0
4159,2396,HONORARY,W,ARNIE MORTON,WAY,,W ARNIE MORTON  WAY,,1,35,1100,N
3046,2400,911,W,67TH,ST,,W 67TH ST,,0,0
3704,2400,ALIAS,W,67,ST,,W 67 ST,,1,4800,6700,S
4153,2400,HONORARY,W,A R LEAK JR,DR,,W A R LEAK JR DR,,30,1925,6700,S
2786,2404,911,,MAC LEAN,AVE,,MAC LEAN AVE,,0,0
4432,2404,NAMING_CONV,W,MC LEAN,AVE,,W MC LEAN AVE,,1400,6499
3091,2406,911,W,MARY WAGENER SHULA,DR,,W MARY WAGENER SHULA DR,,3400,3532
4253,2406,HONORARY,W,MARY WAGENER-SHULA,DR,,W MARY WAGENER-SHULA DR,,3400,3409,3232,N
2795,2408,911,,MENOMINEE,ST,,MENOMINEE ST,,0,0
2889,2410,911,,NORTH BANK,,,NORTH BANK,,0,0
3783,2412,ALIAS,W,MIDWAY,PARK,,W MIDWAY PARK,,5700,5999,500,N
3048,2415,911,W,AMALGAMATED,WAY,,W AMALGAMATED WAY,,1,31
3055,2415,911,W,BOB FOSSE,WAY,,W BOB FOSSE WAY,,0,20
3785,2416,ALIAS,W,MSGR MCELLIGOTT,DR,,W MSGR MCELLIGOTT DR,,2632,2800,10200,S
3786,2429,ALIAS,W,MUSIC,DR,,W MUSIC DR,,3630,3800,112,S
4295,2435,HONORARY,W,REV J O BONDS,ST,N,W REV J O BONDS ST N,,301,364,6734,S
3049,2437,911,W,ART PETACQUE BRDG,,,W ART PETACQUE BRDG,,1132,1132
3084,2437,911,W,JOHN C ROESER,AVE,,W JOHN C ROESER AVE,,3200,3232
4246,2437,HONORARY,W,LUIS A FERRE,AVE,,W LUIS A FERRE AVE,,4000,4031,1600,N
4433,2440,NAMING_CONV,W,NORWOOD,AVE,,W NORWOOD AVE,,4300,4399
3085,2441,911,W,JORDAN ADAM HAASE,WAY,,W JORDAN ADAM HAASE WAY,,140,150
4251,2444,HONORARY,W,MARY REED,DR,,W MARY REED DR,,1600,1628,0
3124,2459,911,,WILLETTS,CT,,WILLETTS CT,,2500,2536
4323,2462,HONORARY,W,RICHARD J. SANCHEZ,DR,,W RICHARD J. SANCHEZ DR,,4700,4763,3632,N
2917,2464,911,,PENSECOLA,AVE,,PENSECOLA AVE,,0,0
3647,2465,ALIAS,W,39,ST,,W 39 ST,,1,3600,3920,S
3045,2466,911,W,39TH,ST,,W 39TH ST,,0,0
4438,2467,NAMING_CONV,W,PERSHING RD,VIA,,W PERSHING RD VIA,,1122,1399
4218,2468,HONORARY,W,GOOD COUNSEL,DR,,W GOOD COUNSEL DR,,3700,3943,6000,N
3072,2471,911,W,HON MARTIN RUSSO,WAY,,W HON MARTIN RUSSO WAY,,1400,1500
4216,2471,HONORARY,W,GILDA & ANIELLO FONTANO,WAY,,W GILDA & ANIELLO FONTANO  WAY,,1050,1169,800,S
2614,2472,911,,43RD,ST,,43RD ST,,2400,3159
3099,2474,911,W,RAMONA SHIFFER,DR,,W RAMONA SHIFFER DR,,2700,2800
4178,2475,HONORARY,W,CITY OF HOPE,DR,,W CITY OF HOPE DR,,2400,2431,6800
2921,2476,911,,PRINDAVILLE,ST,,PRINDAVILLE ST,,0,0
2717,2480,911,,FAZLUR KHAN,ST,,FAZLUR KHAN ST,,0,330
4206,2480,HONORARY,W,FAZLUR KHAN,ST,,W FAZLUR KHAN ST,,1,231,220,S
4197,2481,HONORARY,W,EDUARDO ADAM VELEZ,AVE,,W EDUARDO ADAM VELEZ AVE,,1900,1959,526,N
3079,2485,911,W,IRI,WAY,,W IRI WAY,,540,540
2923,2488,911,,RASHER,AVE,,RASHER AVE,,1400,8559
4166,2491,HONORARY,W,BISHOP JAROSLAV GABRO,DR,,W BISHOP JAROSLAV GABRO DR,,2200,2259,832,N
2668,2495,911,,DR HUDSON-GILLIAN,DR,,DR HUDSON-GILLIAN DR,,2800,3000
3044,2495,911,W,12TH,ST,,W 12TH ST,,0,0
3065,2495,911,W,DR PRINCELL HUDSON GILLIAM,DR,,W DR PRINCELL HUDSON GILLIAM DR,,2800,3000
3100,2495,911,W,REV DR A WALLER,RD,,W REV DR A WALLER RD,,4200,3900
4167,2495,HONORARY,W,BISHOP JOE L KIRKWOOD,RD,,W BISHOP JOE L KIRKWOOD RD,,3700,3739,1200,S
4191,2495,HONORARY,W,DR PRINCELL HUDSON-GILLIAM,DR,,W DR PRINCELL HUDSON-GILLIAM DR,,2800,2929,1200,S
4220,2495,HONORARY,W,HARRIS CHERNIN,WAY,,W HARRIS CHERNIN  WAY,,600,999,1200,S
4226,2495,HONORARY,W,JACQUELINE B VAUGHN,RD,,W JACQUELINE B VAUGHN RD,,800,821,1200,S
4277,2495,HONORARY,W,REV ALFRED JEFFERSON,,,W REV ALFRED JEFFERSON,,3000,3159,1200,S
4286,2495,HONORARY,W,"REV DONALD F. ROWE, S.J",RD,,"W REV DONALD F. ROWE, S.J RD",,1100,1121,1200,S
4347,2495,HONORARY,W,UNITED BAPTIST CHURCH,RD,,W UNITED BAPTIST CHURCH RD,,4200,4299,1200,S
4225,2500,HONORARY,W,IRA COLITZ,WAY,,W IRA COLITZ  WAY,,2800,2825,6300,N
3033,2509,911,,SHORSCH,ST,,SHORSCH ST,,0,0
3030,2511,911,,SCHRIBER,AVE,,SCHRIBER AVE,,0,0
4177,2512,HONORARY,W,CHICO DIBENEDETTO,PL,,W CHICO DIBENEDETTO PL,,1100,1159,2700,N
4292,2519,HONORARY,W,REV GEORGE HENDERSON,DR,,W REV GEORGE HENDERSON DR,,2800,2831,2132,N
3788,2527,ALIAS,W,SOUTH WATER,MK,,W SOUTH WATER MK,,948,1200,1435,S
4439,2527,NAMING_CONV,W,SOUTH WATER MARKET,ST,,W SOUTH WATER MARKET ST,,1,199
3112,2529,911,W,ST HELEN,CT,,W ST HELEN CT,,2712,2720
3113,2531,911,W,ST JOSEPH,ST,,W ST JOSEPH ST,,8500,8563
2711,2540,911,E,STEVESON,,,E STEVESON,,0,0
4430,2540,NAMING_CONV,W,IB STEVENSON,EXPY,,W IB STEVENSON EXPY,,1,4832
3525,2541,ALIAS,S,STEVENSON,XPRSS,,S STEVENSON XPRSS,,2415,4200,0
4437,2541,NAMING_CONV,W,OB STEVENSON,EXPY,,W OB STEVENSON EXPY,,1,4832
3083,2550,911,W,JIMMY O CONNOR,DR,,W JIMMY O CONNOR DR,,8400,8600
4170,2550,HONORARY,W,BOB MURRAY,AVE,,W BOB MURRAY AVE,,4336,4367,4500,N
4186,2550,HONORARY,W,DR FRANK W NEWELL,WAY,,W DR FRANK W NEWELL  WAY,,2700,2748,4500,N
4231,2550,HONORARY,W,JIMMY O'CONNOR,DR,,W JIMMY O'CONNOR DR,,8400,8599,4500,N
4210,2551,HONORARY,W,FR MARIAN BUTRYNSKY,WAY,,W FR MARIAN BUTRYNSKY  WAY,,2000,2357,732,N
4257,2558,HONORARY,W,MIKE MATOIN,WAY,,W MIKE MATOIN  WAY,,1800,1926,6300,N
3041,2562,911,,TUOHY,AVE,,TUOHY AVE,,0,0
3086,2562,911,W,JWV/JWVA PLAZA,,,W JWV/JWVA PLAZA,,2600,2700
